reading_id,aircraft_id,event_ts,event_date,engine_pos,phase_of_flight,altitude_ft,ias_kts,egt_c,n1_pct,fuel_flow_kg_h,vib_ips
VR100000,AC000,2025-02-01T10:00:00Z,2025-02-01 10:00:00,2,APPROACH,860,94,739.2,74.9,864.5,0.32
VR100001,AC001,2025-02-01T10:02:00Z,2025-02-01 10:02:00,1,TAKEOFF,2135,179,385.7,78.8,376.4,1.447
VR100002,AC002,2025-02-01T10:04:00Z,2025-02-01 10:04:00,2,DESCENT,3433,351,895.3,76.3,3097.1,0.024
VR100003,AC003,2025-02-01T10:06:00Z,2025-02-01 10:06:00,1,PARKED,8,9,328.0,103.0,1240.6,0.19
VR100004,AC004,2025-02-01T10:08:00Z,2025-02-01 10:08:00,1,DESCENT,2899,214,889.9,65.0,4313.7,1.364
VR100005,AC005,2025-02-01T10:10:00Z,2025-02-01 10:10:00,1,PARKED,223,3,865.3,72.2,1988.5,0.042
VR100006,AC006,2025-02-01T10:12:00Z,2025-02-01 10:12:00,2,TAXI,41,14,710.0,75.7,4182.7,0.355
VR100007,AC007,2025-02-01T10:14:00Z,2025-02-01 10:14:00,2,PARKED,-1,7,753.2,61.9,1118.9,1.14
VR100008,AC008,2025-02-01T10:16:00Z,2025-02-01 10:16:00,1,CRUISE,36873,273,863.7,97.1,3029.7,1.845
VR100009,AC009,2025-02-01T10:18:00Z,2025-02-01 10:18:00,2,LANDING,1750,141,495.2,59.2,1429.6,1.659
VR100010,AC010,2025-02-01T10:20:00Z,2025-02-01 10:20:00,1,TAXI,201,27,625.6,40.6,4030.8,0.158
VR100011,AC011,2025-02-01T10:22:00Z,2025-02-01 10:22:00,1,APPROACH,1367,80,419.2,30.4,4095.8,1.417
VR100012,AC012,2025-02-01T10:24:00Z,2025-02-01 10:24:00,1,TAKEOFF,2336,84,855.8,78.8,4583.3,1.702
VR100013,AC013,2025-02-01T10:26:00Z,2025-02-01 10:26:00,2,CLIMB,5104,207,522.5,80.2,3363.0,1.187
VR100014,AC014,2025-02-01T10:28:00Z,2025-02-01 10:28:00,1,DESCENT,10762,352,529.8,102.9,4259.7,1.446
VR100015,AC015,2025-02-01T10:30:00Z,2025-02-01 10:30:00,1,APPROACH,397,106,613.6,62.1,224.6,0.225
VR100016,AC016,2025-02-01T10:32:00Z,2025-02-01 10:32:00,2,APPROACH,742,131,638.0,82.2,782.7,1.213
VR100017,AC017,2025-02-01T10:34:00Z,2025-02-01 10:34:00,1,APPROACH,540,115,865.7,74.9,3504.4,1.762
VR100018,AC018,2025-02-01T10:36:00Z,2025-02-01 10:36:00,1,TAXI,11,24,363.3,64.2,1170.4,0.839
VR100019,AC019,2025-02-01T10:38:00Z,2025-02-01 10:38:00,1,DESCENT,19047,251,513.8,98.0,1433.4,1.299
VR100020,AC020,2025-02-01T10:40:00Z,2025-02-01 10:40:00,2,PARKED,182,2,304.2,68.3,2145.3,0.452
VR100021,AC021,2025-02-01T10:42:00Z,2025-02-01 10:42:00,2,TAKEOFF,683,103,865.7,54.2,2642.1,1.409
VR100022,AC022,2025-02-01T10:44:00Z,2025-02-01 10:44:00,2,PARKED,1,11,451.1,67.3,1574.3,0.577
VR100023,AC023,2025-02-01T10:46:00Z,2025-02-01 10:46:00,1,PARKED,62,1,601.6,33.9,1465.4,1.817
VR100024,AC024,2025-02-01T10:48:00Z,2025-02-01 10:48:00,2,TAKEOFF,1153,132,593.7,103.9,1286.1,1.348
VR100025,AC025,2025-02-01T10:50:00Z,2025-02-01 10:50:00,2,TAKEOFF,122,96,736.9,57.6,3198.3,1.271
VR100026,AC026,2025-02-01T10:52:00Z,2025-02-01 10:52:00,1,TAKEOFF,2799,95,801.2,54.1,1013.9,0.091
VR100027,AC027,2025-02-01T10:54:00Z,2025-02-01 10:54:00,2,CLIMB,9098,306,726.7,90.7,1808.5,0.201
VR100028,AC028,2025-02-01T10:56:00Z,2025-02-01 10:56:00,1,PARKED,77,6,862.0,40.3,1771.2,0.236
VR100029,AC029,2025-02-01T10:58:00Z,2025-02-01 10:58:00,1,APPROACH,1321,86,696.0,91.3,2820.5,1.064
VR100030,AC030,2025-02-01T11:00:00Z,2025-02-01 11:00:00,1,TAXI,253,29,838.3,97.5,3202.2,0.685
VR100031,AC031,2025-02-01T11:02:00Z,2025-02-01 11:02:00,1,TAKEOFF,2255,82,813.8,60.3,4450.1,1.703
VR100032,AC032,2025-02-01T11:04:00Z,2025-02-01 11:04:00,2,PARKED,53,19,648.4,57.9,4706.7,1.948
VR100033,AC033,2025-02-01T11:06:00Z,2025-02-01 11:06:00,2,TAXI,287,1,715.1,78.9,1198.9,1.427
VR100034,AC034,2025-02-01T11:08:00Z,2025-02-01 11:08:00,2,PARKED,226,15,747.9,78.7,4261.2,1.319
VR100035,AC035,2025-02-01T11:10:00Z,2025-02-01 11:10:00,2,PARKED,-29,13,653.9,103.4,2485.0,1.813
VR100036,AC036,2025-02-01T11:12:00Z,2025-02-01 11:12:00,2,TAKEOFF,797,176,646.1,66.9,1056.7,1.448
VR100037,AC037,2025-02-01T11:14:00Z,2025-02-01 11:14:00,2,TAKEOFF,546,143,687.3,43.3,4708.2,1.908
VR100038,AC038,2025-02-01T11:16:00Z,2025-02-01 11:16:00,2,CRUISE,31060,509,498.5,71.5,2904.2,1.961
VR100039,AC039,2025-02-01T11:18:00Z,2025-02-01 11:18:00,1,CLIMB,12492,319,810.7,53.8,930.5,1.118
VR100040,AC040,2025-02-01T11:20:00Z,2025-02-01 11:20:00,2,APPROACH,569,146,642.0,37.3,3113.5,1.98
VR100041,AC041,2025-02-01T11:22:00Z,2025-02-01 11:22:00,1,TAXI,104,9,826.4,85.6,3515.4,1.408
VR100042,AC042,2025-02-01T11:24:00Z,2025-02-01 11:24:00,1,LANDING,1500,121,785.6,90.8,4348.7,1.827
VR100043,AC043,2025-02-01T11:26:00Z,2025-02-01 11:26:00,1,TAXI,262,3,779.0,78.7,3539.6,1.594
VR100044,AC044,2025-02-01T11:28:00Z,2025-02-01 11:28:00,1,CLIMB,8614,302,525.3,37.0,2933.6,0.082
VR100045,AC045,2025-02-01T11:30:00Z,2025-02-01 11:30:00,2,PARKED,12,29,471.9,74.3,249.5,0.084
VR100046,AC046,2025-02-01T11:32:00Z,2025-02-01 11:32:00,1,DESCENT,16338,347,496.0,92.1,1430.6,1.931
VR100047,AC047,2025-02-01T11:34:00Z,2025-02-01 11:34:00,2,APPROACH,773,126,719.7,40.4,750.5,1.939
VR100048,AC048,2025-02-01T11:36:00Z,2025-02-01 11:36:00,2,TAXI,96,16,539.3,62.5,3745.8,0.509
VR100049,AC049,2025-02-01T11:38:00Z,2025-02-01 11:38:00,1,TAXI,267,22,557.0,81.6,385.1,1.831
VR100050,AC000,2025-02-01T11:40:00Z,2025-02-01 11:40:00,2,APPROACH,1119,127,409.7,100.1,3227.5,1.038
VR100051,AC001,2025-02-01T11:42:00Z,2025-02-01 11:42:00,1,LANDING,580,101,738.0,33.6,2873.6,0.326
VR100052,AC002,2025-02-01T11:44:00Z,2025-02-01 11:44:00,1,DESCENT,28932,365,355.1,37.1,1625.9,1.959
VR100053,AC003,2025-02-01T11:46:00Z,2025-02-01 11:46:00,2,CRUISE,40457,268,507.8,64.9,3283.9,0.106
VR100054,AC004,2025-02-01T11:48:00Z,2025-02-01 11:48:00,1,DESCENT,3849,339,524.8,76.9,2565.4,1.714
VR100055,AC005,2025-02-01T11:50:00Z,2025-02-01 11:50:00,1,CRUISE,34611,245,342.3,78.2,229.9,1.176
VR100056,AC006,2025-02-01T11:52:00Z,2025-02-01 11:52:00,2,TAKEOFF,1687,91,532.9,78.2,2345.4,1.096
VR100057,AC007,2025-02-01T11:54:00Z,2025-02-01 11:54:00,2,CRUISE,38002,294,876.7,97.9,1059.4,0.148
VR100058,AC008,2025-02-01T11:56:00Z,2025-02-01 11:56:00,2,APPROACH,1276,114,501.9,79.2,1988.4,1.366
VR100059,AC009,2025-02-01T11:58:00Z,2025-02-01 11:58:00,2,DESCENT,25690,264,597.6,82.0,1806.8,1.874
VR100060,AC010,2025-02-01T12:00:00Z,2025-02-01 12:00:00,2,LANDING,728,100,880.5,71.1,2175.0,1.141
VR100061,AC011,2025-02-01T12:02:00Z,2025-02-01 12:02:00,1,TAKEOFF,1122,115,523.2,88.2,1769.9,1.862
VR100062,AC012,2025-02-01T12:04:00Z,2025-02-01 12:04:00,2,CRUISE,33440,412,750.5,86.6,605.3,1.806
VR100063,AC013,2025-02-01T12:06:00Z,2025-02-01 12:06:00,2,DESCENT,15191,376,492.0,97.2,2007.1,0.032
VR100064,AC014,2025-02-01T12:08:00Z,2025-02-01 12:08:00,1,PARKED,25,8,491.6,101.3,4758.0,1.151
VR100065,AC015,2025-02-01T12:10:00Z,2025-02-01 12:10:00,2,APPROACH,884,148,475.9,54.6,3395.3,1.507
VR100066,AC016,2025-02-01T12:12:00Z,2025-02-01 12:12:00,2,APPROACH,568,118,354.7,67.1,382.0,1.104
VR100067,AC017,2025-02-01T12:14:00Z,2025-02-01 12:14:00,1,CRUISE,35334,450,510.5,38.8,800.7,1.525
VR100068,AC018,2025-02-01T12:16:00Z,2025-02-01 12:16:00,1,CLIMB,13516,166,555.7,46.7,2043.6,1.785
VR100069,AC019,2025-02-01T12:18:00Z,2025-02-01 12:18:00,1,TAXI,-22,4,439.9,73.6,4329.4,1.762
VR100070,AC020,2025-02-01T12:20:00Z,2025-02-01 12:20:00,1,PARKED,276,24,655.1,56.3,3570.1,0.969
VR100071,AC021,2025-02-01T12:22:00Z,2025-02-01 12:22:00,2,CLIMB,12406,250,449.2,54.8,2228.8,0.515
VR100072,AC022,2025-02-01T12:24:00Z,2025-02-01 12:24:00,2,TAXI,75,25,744.6,87.5,4131.7,1.491
VR100073,AC023,2025-02-01T12:26:00Z,2025-02-01 12:26:00,1,TAKEOFF,2395,141,540.1,65.8,506.2,1.061
VR100074,AC024,2025-02-01T12:28:00Z,2025-02-01 12:28:00,2,CRUISE,32105,273,886.7,71.7,1681.2,0.096
VR100075,AC025,2025-02-01T12:30:00Z,2025-02-01 12:30:00,1,CRUISE,35348,393,632.3,102.7,2663.2,1.263
VR100076,AC026,2025-02-01T12:32:00Z,2025-02-01 12:32:00,1,DESCENT,20870,160,676.5,73.8,4515.7,0.1
VR100077,AC027,2025-02-01T12:34:00Z,2025-02-01 12:34:00,2,CLIMB,12975,175,834.2,64.2,3138.6,0.562
VR100078,AC028,2025-02-01T12:36:00Z,2025-02-01 12:36:00,2,CLIMB,14377,295,512.0,73.8,480.9,1.949
VR100079,AC029,2025-02-01T12:38:00Z,2025-02-01 12:38:00,1,LANDING,501,142,621.7,53.2,4087.6,1.373
VR100080,AC030,2025-02-01T12:40:00Z,2025-02-01 12:40:00,1,CRUISE,31581,264,793.5,101.2,3656.0,1.231
VR100081,AC031,2025-02-01T12:42:00Z,2025-02-01 12:42:00,2,TAXI,261,29,819.6,33.4,229.2,0.759
VR100082,AC032,2025-02-01T12:44:00Z,2025-02-01 12:44:00,2,PARKED,173,14,390.3,74.6,1966.4,1.94
VR100083,AC033,2025-02-01T12:46:00Z,2025-02-01 12:46:00,1,TAKEOFF,1484,112,581.2,61.1,1439.7,0.122
VR100084,AC034,2025-02-01T12:48:00Z,2025-02-01 12:48:00,2,DESCENT,19384,356,899.8,104.7,2821.6,1.54
VR100085,AC035,2025-02-01T12:50:00Z,2025-02-01 12:50:00,2,CRUISE,34178,374,444.7,45.4,1332.1,0.557
VR100086,AC036,2025-02-01T12:52:00Z,2025-02-01 12:52:00,2,CLIMB,6544,272,754.2,33.5,1416.5,0.054
VR100087,AC037,2025-02-01T12:54:00Z,2025-02-01 12:54:00,2,TAXI,67,2,612.1,93.9,2804.3,1.126
VR100088,AC038,2025-02-01T12:56:00Z,2025-02-01 12:56:00,1,DESCENT,11040,304,380.4,32.2,3800.2,1.244
VR100089,AC039,2025-02-01T12:58:00Z,2025-02-01 12:58:00,1,TAXI,52,5,670.4,103.5,3079.6,1.277
VR100090,AC040,2025-02-01T13:00:00Z,2025-02-01 13:00:00,1,APPROACH,434,142,735.8,71.1,2309.5,1.822
VR100091,AC041,2025-02-01T13:02:00Z,2025-02-01 13:02:00,1,DESCENT,20561,210,718.6,89.7,2350.8,1.686
VR100092,AC042,2025-02-01T13:04:00Z,2025-02-01 13:04:00,2,PARKED,289,23,327.5,76.6,1802.3,0.426
VR100093,AC043,2025-02-01T13:06:00Z,2025-02-01 13:06:00,2,TAKEOFF,1906,102,376.8,41.4,780.3,1.285
VR100094,AC044,2025-02-01T13:08:00Z,2025-02-01 13:08:00,2,LANDING,1719,104,838.1,65.5,3371.0,0.353
VR100095,AC045,2025-02-01T13:10:00Z,2025-02-01 13:10:00,1,TAXI,226,4,507.0,56.1,255.8,1.102
VR100096,AC046,2025-02-01T13:12:00Z,2025-02-01 13:12:00,1,CRUISE,30523,275,518.6,67.8,3482.9,0.088
VR100097,AC047,2025-02-01T13:14:00Z,2025-02-01 13:14:00,1,PARKED,70,21,349.1,95.5,4612.3,0.132
VR100098,AC048,2025-02-01T13:16:00Z,2025-02-01 13:16:00,2,TAXI,206,7,749.0,43.8,1125.8,0.747
VR100099,AC049,2025-02-01T13:18:00Z,2025-02-01 13:18:00,2,DESCENT,29699,374,618.8,84.0,405.5,0.304
VR100100,AC000,2025-02-01T13:20:00Z,2025-02-01 13:20:00,1,TAKEOFF,1026,102,607.0,69.9,625.1,0.9
VR100101,AC001,2025-02-01T13:22:00Z,2025-02-01 13:22:00,1,TAKEOFF,1215,168,742.4,43.7,2863.4,1.683
VR100102,AC002,2025-02-01T13:24:00Z,2025-02-01 13:24:00,2,DESCENT,17509,203,439.9,55.7,2422.5,0.717
VR100103,AC003,2025-02-01T13:26:00Z,2025-02-01 13:26:00,1,PARKED,95,14,650.5,85.3,2832.9,1.177
VR100104,AC004,2025-02-01T13:28:00Z,2025-02-01 13:28:00,1,CLIMB,17913,260,517.8,78.4,2896.8,0.719
VR100105,AC005,2025-02-01T13:30:00Z,2025-02-01 13:30:00,2,CRUISE,33812,518,304.5,46.9,1890.2,0.981
VR100106,AC006,2025-02-01T13:32:00Z,2025-02-01 13:32:00,1,DESCENT,20901,221,783.5,34.2,4227.3,0.113
VR100107,AC007,2025-02-01T13:34:00Z,2025-02-01 13:34:00,2,APPROACH,228,115,898.4,97.2,2922.4,1.836
VR100108,AC008,2025-02-01T13:36:00Z,2025-02-01 13:36:00,2,APPROACH,117,130,792.5,83.9,2721.7,0.958
